Manufacturer,Model,Category,Power,Width,Height,Depth,Notes,
AJA,Io X3,Video I/O,12VDC,8.7,3.2,7.1,Thunderbolt 3 I/O,
AJA,Ki Pro GO,Recorder,12VDC,8.6,3.3,9.3,Multi-Ch H.264 Rec,
AJA,Ki Pro Ultra 12G,Recorder,12-18VDC,8.6,3.3,9.3,4K/Multi-Ch HD Rec,
AJA,KUMO 1604,Router,12VDC,19,1.75,1.5,16x4 SDI Router,
AJA,KUMO 1616,Router,12VDC,19,1.75,1.5,16x16 SDI Router,
AJA,KUMO 1616-12G,Router,12VDC,19,1.75,1.5,16x16 12G-SDI Router,
AJA,KUMO 3232,Router,12VDC,19,3.5,1.5,32x32 SDI Router,
AJA,KUMO 3232-12G,Router,12VDC,19,3.5,1.5,32x32 12G-SDI Router,
AJA,KUMO 6464,Router,12VDC,19,7,1.5,64x64 SDI Router,
AJA,KUMO 6464-12G,Router,12VDC,19,7,1.5,64x64 12G-SDI Router,
AJA,OG-12G-AM,openGear,Card,N/A,N/A,N/A,12G-SDI Audio Embed/Disembed,
AJA,OG-DANTE-12GAM,openGear,Card,N/A,N/A,N/A,12G-SDI to Dante Bridge,
AJA,OG-FiDO-2R-12G,openGear,Card,N/A,N/A,N/A,2-Ch Fiber to 12G-SDI,
AJA,OG-FiDO-2T-12G,openGear,Card,N/A,N/A,N/A,2-Ch 12G-SDI to Fiber,
AJA,OG-FiDO-R-12G,openGear,Card,N/A,N/A,N/A,1-Ch Fiber to 12G-SDI,
AJA,OG-FiDO-T-12G,openGear,Card,N/A,N/A,N/A,1-Ch 12G-SDI to Fiber,
AJA,OG-HA5-4K,openGear,Card,N/A,N/A,N/A,HDMI 2.0 to 4K SDI,
AJA,OG-Hi5-4K-Plus,openGear,Card,N/A,N/A,N/A,3G-SDI to HDMI 2.0,
AJA,OG-X-FR,openGear,100-240V,19,3.5,15.7,2RU openGear Frame,
AJA,T-TAP,I/O,Thunderbolt,2.3,0.7,3,Thunderbolt to SDI/HDMI,
AJA,T-TAP Pro,I/O,Thunderbolt,5,1,3,Thunderbolt 3 to 12G-SDI,
AJA,U-TAP HDMI,Capture,USB,3.3,0.5,2.4,USB 3.0 HDMI Capture,
AJA,U-TAP SDI,Capture,USB,3.3,0.5,2.4,USB 3.0 SDI Capture,
Allen&Heath,AH-AB168,Expander,40W,16.2,7.4,7.5,GLD/Qu Stagebox 16x8,
Allen&Heath,AH-AR2412,Expander,40W,19,5.2,8,GLD/Qu AudioRack 24x12,
Allen&Heath,AH-AR84,Expander,25W,19,1.75,8,GLD/Qu AudioRack 8x4,
Allen&Heath,AH-DT168,Expander,40W,16.1,7.4,7.5,16x8 Dante Expander,
Allen&Heath,AH-DX164-W,Expander,40W,8.3,8.3,4.1,16x4 Wall Mount Expander,
Allen&Heath,AH-DX168,Expander,40W,16.1,7.4,7.5,16x8 DX Expander,
Allen&Heath,AH-DX32,Expander,40W,19,7,8,Remote I/O Expander 32x0,
Allen&Heath,AH-GX4816,Expander,80W,19,8.7,10.1,48x16 GX Expander,
Allen&Heath,Avantis,Mixer,150W,36.1,10.6,24.7,24 Faders / Dual 15in,
Allen&Heath,Avantis Solo,Mixer,100W,21.3,10.6,24.7,12 Faders / Single 15in,
Allen&Heath,dLive C1500,Mixer,120W,19,12.8,26.2,12 Faders / Rackmount,
Allen&Heath,dLive C2500,Mixer,150W,24.8,12.8,26.2,20 Faders / Single Screen,
Allen&Heath,dLive C3500,Mixer,200W,33.5,12.8,26.2,24 Faders / Dual Screen,
Allen&Heath,dLive MixRack CDM32,DSP/Rack,200W,19,8.7,12.3,C-Class MixRack 32x16,
Allen&Heath,dLive MixRack CDM48,DSP/Rack,200W,19,10.5,12.3,C-Class MixRack 48x24,
Allen&Heath,dLive MixRack CDM64,DSP/Rack,200W,19,12.3,12.3,C-Class MixRack 64x32,
Allen&Heath,dLive MixRack DM0,DSP/Rack,300W,19,7,12.3,dLive DSP MixRack 0 I/O,
Allen&Heath,dLive MixRack DM32,DSP/Rack,300W,19,12.3,12.3,dLive MixRack 32x16,
Allen&Heath,dLive MixRack DM48,DSP/Rack,300W,19,14,12.3,dLive MixRack 48x24,
Allen&Heath,dLive MixRack DM64,DSP/Rack,300W,19,17.5,12.3,dLive MixRack 64x32,
Allen&Heath,dLive S3000,Mixer,200W,34.3,16.3,32,20 Faders / Single Screen,
Allen&Heath,dLive S5000,Mixer,250W,43.9,16.3,32,28 Faders / Dual Screen,
Allen&Heath,dLive S7000,Mixer,300W,52.2,16.3,32,36 Faders / Dual Screen,
Allen&Heath,M-DL-DANTE-128,Card,N/A,N/A,N/A,Dante 128x128 96kHz,,
Allen&Heath,M-DL-GIGAMACE,Card,N/A,N/A,N/A,dLive gigaACE Interface,,
Allen&Heath,M-DL-WAVES3,Card,N/A,N/A,N/A,dLive Waves V3 Interface,,
Allen&Heath,M-SQ-DANTE-32,Card,N/A,N/A,N/A,SQ Dante 32x32 Interface,,
Allen&Heath,M-SQ-SLink,Card,N/A,N/A,N/A,SQ SLink Interface Card,,
Allen&Heath,Qu-16,Mixer,82W,17.3,7.3,19.1,16+1 Fader Digital,
Allen&Heath,Qu-24,Mixer,120W,24.9,7.3,19.5,24+1 Fader Digital,
Allen&Heath,Qu-32,Mixer,150W,33.5,7.3,19.5,32+1 Fader Digital,
Allen&Heath,SQ-5,Mixer,75W,17.3,7.8,20.3,17 Faders / 48-Ch,
Allen&Heath,SQ-6,Mixer,90W,25.1,7.8,20.3,25 Faders / 48-Ch,
Allen&Heath,SQ-7,Mixer,90W,31.7,7.8,20.3,33 Faders / 48-Ch,
AMX,DGX-I-DXL-4K60,Enova Card,Card,N/A,N/A,N/A,4K60 Input Card,
AMX,DGX-I-HDMI-4K60,Enova Card,Card,N/A,N/A,N/A,HDMI 4K60 Input Card,
AMX,DGX-O-DXL-4K60,Enova Card,Card,N/A,N/A,N/A,4K60 Output Card,
AMX,DGX-O-HDMI-4K60,Enova Card,Card,N/A,N/A,N/A,HDMI 4K60 Output Card,
AMX,DGX800-ENC,Enova DGX,100-240V,19,3.5,20.1,8x8 Enova Digital Media Switcher,
AMX,DGX1600-ENC,Enova DGX,100-240V,19,6.9,20.1,16x16 Enova Digital Media Switcher,
AMX,DGX3200-ENC,Enova DGX,100-240V,19,10.4,20.1,32x32 Enova Digital Media Switcher,
AMX,DGX6400-ENC,Enova DGX,100-240V,19,17.4,20.1,64x64 Enova Digital Media Switcher,
AMX,DVX-2265-4K,Switcher,100-240V,19,3.5,14,6x2 4K60 Presentation Switcher,
AMX,DVX-3266-4K,Switcher,100-240V,19,3.5,14,8x4 4K60 Presentation Switcher,
AMX,NMX-DEC-N2422A,Video IP,PoE+,7.9,1,5,N2400 Series 4K60 Decoder,
AMX,NMX-ENC-N2412A,Video IP,PoE+,7.9,1,5,N2400 Series 4K60 Encoder,
AMX,NX-1200,Controller,100-240V,19,1.75,9.1,NetLinx NX Integrated Controller,
AMX,NX-2200,Controller,100-240V,19,1.75,9.1,NetLinx NX Integrated Controller,
AMX,NX-3200,Controller,100-240V,19,1.75,9.1,NetLinx NX Integrated Controller,
AMX,NX-4200,Controller,100-240V,19,1.75,9.1,NetLinx NX Integrated Controller,
AMX,PR-0808,Matrix,12VDC,17.3,1.7,11.8,Precis 8x8 HDMI Matrix Switcher,
AMX,VARIA-80,Touch Panel,PoE,8,5,1,"8"" Varia Professional Touch Panel",
AMX,VARIA-100,Touch Panel,PoE,9.7,6.5,1,"10"" Varia Professional Touch Panel",
AMX,VARIA-150,Touch Panel,PoE,14.8,9.5,1,"15"" Varia Professional Touch Panel",
Apantac,Mi-16,Multiviewer,15W,17,1.7,10,16x1 3G/HD/SD-SDI Multiviewer,
Apantac,Mi-16+,Multiviewer,20W,17,1.7,10,16x1 3G/HD/SD-SDI Multiviewer,
Apantac,Mi-16-UHD,Multiviewer,25W,17,1.7,10,16x1 4K/UHD Multiviewer,
APC,C1500,UPS,1500VA,17,3.5,18,Smart-UPS C 1500VA LCD 120V,
APC,SMT1500RM2U,UPS,1500VA,17,3.4,18.8,Smart-UPS 1500VA LCD RM 2U 120V,
APC,SMT2200RM2U,UPS,2200VA,19,3.4,25,Smart-UPS 2200VA LCD RM 2U 120V,
APC,SMT3000RM2U,UPS,3000VA,19,3.4,26.5,Smart-UPS 3000VA LCD RM 2U 120V,
Appear,Appear X10,Frame,400W,19,1.75,17.7,X-Platform 1RU Chassis,
Appear,Appear X20,Frame,600W,19,3.5,17.7,X-Platform 2RU Chassis,
APPLE,AppleTV 4K,Device,PoE/100-240V,3.7,1.2,3.7,AppleTV 4K Media Player,
APPLE,Mac Pro Rack,Desktop,1280W,19,8.7,21.2,Mac Pro Rack (2023),
APPLE,Mac Studio MAX,Desktop,370W,7.7,3.7,7.7,Mac Studio with M2 Max,
APPLE,Mac Studio ULTRA,Desktop,370W,7.7,3.7,7.7,Mac Studio with M2 Ultra,
APPLE,MacMini,Desktop,150W,7.7,1.4,7.7,Mac Mini M2,
Arista,DCS-7050SX3-48YC8,Network Switch,500W,19,1.75,16,48x 25G SFP & 8x 100G QSFP,
Arista,DCS-7280SR-48C6,Network Switch,500W,19,1.75,18,48x 10G SFP & 6x 100G QSFP,
Arista,FAN-7001-F,Accessory,N/A,N/A,N/A,Spare Fan for 7050 Series,,
Arri,Orbiter,Lighting,400W,14.7,11.2,23.9,Ultra-Bright LED Point Source,
Arri,SkyPanel S30-C,Lighting,200W,16.8,11.8,5.2,Compact LED Soft Light,
Arri,SkyPanel S60-C,Lighting,420W,32,25.5,5.2,Mid-Range LED Soft Light,
Arri,SkyPanel S120-C,Lighting,400W,51.1,11.8,5.2,Long-Form LED Soft Light,
Arri,SkyPanel S360-C,Lighting,1500W,62.2,36.4,7,High-Output LED Soft Light,
Arris,SB8200,Modem,30W,5.2,5,2.1,SURFboard DOCSIS 3.1 Cable Modem,
Arris,TG2472,Gateway,30W,9,8,2,Touchstone DOCSIS 3.0 Gateway,
Arris,TM1602,Modem,30W,8,7,2,Touchstone E-MTA Modem,
Aruba,AP-505,Access Point,16.5W,6.3,6.3,1.5,Aruba 500 Series Campus AP,
Aruba,AP-515,Access Point,25W,7.9,7.9,1.8,Aruba 510 Series Campus AP,
Aruba,AP-535,Access Point,26.4W,9.5,9.5,2.3,Aruba 530 Series Campus AP,
Aruba,AP-555,Access Point,30W,10.2,10.2,2.3,Aruba 550 Series Campus AP,
Aruba,AP-635,Access Point,24W,8.7,8.7,2,Aruba 630 Series Wi-Fi 6E AP,
Ashly,KLR-2000,Amplifier,1000W,19,3.5,16,High Efficiency Power Amp,
Ashly,KLR-3200,Amplifier,1600W,19,3.5,16,High Efficiency Power Amp,
Ashly,KLR-4000,Amplifier,2000W,19,3.5,16,High Efficiency Power Amp,
Ashly,KLR-5000,Amplifier,2500W,19,3.5,16,High Efficiency Power Amp,
Ashly,nX 8004,Amplifier,800W,19,3.5,15.5,4-Channel Network Power Amp,
Ashly,ne8250,Amplifier,250W,19,3.5,15.5,8-Channel Network Power Amp,
Atlona,AT-UHD-SW-510W,Switcher,100-240V,8.5,1.7,10,5x1 4K/UHD Multi-Format Switcher,
Atlona,AT-WAVE-101,Streaming,5VDC,2.7,0.9,4.7,Wireless Presentation System,
Attero Tech,unD6IO,Dante Interface,PoE,1.8,4.2,2.1,4x2 Wall Plate Dante Interface,
Attero Tech,unDAES-O,Dante Interface,PoE,1,4.2,2.1,AES3 Digital Audio to Dante,
AVMatrix,PVS0615,Switcher,12VDC,14,1.7,11,6-Ch Portable Video Switcher,
AVMatrix,VS0601,Switcher,12VDC,9.8,1.7,6.7,Mini 6-Ch SDI/HDMI Switcher,
AVPro Edge,AC-MX44-AUHD,Matrix,110-240V,17.3,1.7,10,4x4 4K60 4:4:4 HDMI Matrix,
AVPro Edge,AC-MX9X9-HDBT,Matrix,110-240V,17.3,3.5,13.5,9x9 HDBaseT/HDMI Matrix,
Barco,ClickShare C-10,Streaming,PoE/5VDC,5.3,1.3,5.3,Wireless Presentation Hub,
Barco,Event Master E2,Processor,100-240V,19,7,21,4K Full-Show Presentation Switcher,
Barco,Event Master S3-4K,Processor,100-240V,19,5.2,17,Compact Event Image Processor,
Behringer,S16,Digital Stagebox,45W,19,3.5,8.9,16 Input / 8 Output Digital Snake,
Behringer,S32,Digital Stagebox,70W,19,5.2,8.9,32 Input / 16 Output Digital Snake,
Behringer,WING,Digital Mixer,130W,34.3,7.9,22.9,48-Channel / 28-Bus Digital Console,
Behringer,X32,Digital Mixer,120W,35.4,7.9,20.8,32-Channel / 16-Bus Digital Console,
Behringer,X32 Compact,Digital Mixer,120W,24.6,8.5,20,Compact 32-Channel Console,
Behringer,X32 Producer,Digital Mixer,120W,19.3,6.4,19.9,Rackmountable 32-Channel Console,
Behringer,X32 Rack,Digital Mixer,120W,19,5.2,11.3,3U Rackmount Digital Mixer,
Biamp,TesiraFORTÉ DAN AI,DSP,100-240V,19,1.75,10.5,Fixed I/O DSP with Dante,
Biamp,TesiraFORTÉ DAN CI,DSP,100-240V,19,1.75,10.5,AEC Fixed I/O DSP with Dante,
Biamp,TesiraFORTÉ DAN VT,DSP,100-240V,19,1.75,10.5,VoIP/POTS DSP with Dante,
Biamp,TesiraFORTÉ DAN VT4,DSP,100-240V,19,1.75,10.5,Compact VoIP/POTS DSP,
Biamp,Tesira SERVER-IO,DSP,100-240V,19,5.25,17,Configurable I/O DSP Server,
BirdDog,Eyes P100,PTZ Camera,PoE/12VDC,5.7,6.3,6.3,1080p60 Full NDI PTZ,
BirdDog,Eyes P200,PTZ Camera,PoE+/12VDC,6.3,7,7.5,1080p60 Sony Sensor PTZ,
BirdDog,Eyes P400,PTZ Camera,PoE+/12VDC,7.1,8.5,7.1,4K NDI PTZ with 10-bit Color,
BirdDog,Eyes P4K,PTZ Camera,PoE++/12VDC,8.7,10.5,8.7,Full 4K NDI PTZ,
Blackmagic Design,ATEM Constellation 8K,Switcher,100-240V,19,3.5,15.6,4 M/E 8K Live Production Switcher,
Blackmagic Design,ATEM Mini Pro,Switcher,12VDC,9.4,1.4,4.1,4-Ch HDMI Live Stream Switcher,
Blackmagic Design,ATEM Television Studio Pro 4K,Switcher,100-240V,16.7,1.7,15.1,8-Ch UHD Switcher,
Blackmagic Design,HyperDeck Studio HD Mini,Recorder,100-240V,5.5,1.7,6.7,Compact 3G-SDI Recorder,
Blackmagic Design,Smart Videohub 12G 40x40,Router,100-240V,19,3.5,6.3,12G-SDI Zero Latency Router,
BLOCKS,Server,Media Server,100-240V,19,1.75,12,PIXILAB BLOCKS Linux Server,
Blonder_Tongue,FOC-108U-SA,Fiber Coupler,0,0,0,0,No comments,
Blonder_Tongue,OC-12D,Cable Combiner,0,0,0,0,No comments,
Bosch,CCSD-CU,Control Unit,0,0,0,0,Control Units,
Bosch,CCSD-CURD,Control Unit,0,0,0,0,Control Units,
Bosch,DCN-CCU2,Control Unit,0,0,0,0,Control unit,
Bosch,DCN-CCUB2,Control Unit,0,0,0,0,Basic control unit,
Bosch,DCN-DISD-D,Discussion Unit,0,0,0,0,Basic Discussion Unit. Black base,
Bosch,DCN-DISD-L,Discussion Unit,0,0,0,0,Basic Discussion Unit. White base,
Bosch,DCN-DISS-D,Discussion Unit,0,0,0,0,Discussion Unit with fixed Microphone. Device with short microphone black base,
Bosch,DCN-DISS-L,Discussion Unit,0,0,0,0,Discussion Unit with fixed Microphone. Device with short microphone white base,
Bosch,DCNM-APS,Audio Processor,0,0,0,0,Audio processor and powering switch,
Bosch,DCNM-APS2,Audio Processor,0,0,0,0,Audio processor and powering switch,
Bosch,DCNM-D,Discussion Device,0,0,0,0,Discussion device,
Bosch,DCNM-DSL,Discussion Device,0,0,0,0,Discussion device,
Bosch,INT-TX04,Transmitter,0,0,0,0,Transmitter for 4 languages.,
Bosch,INT-TX08,Transmitter,0,0,0,0,Transmitter for 8 languages.,
Bosch,INT-TX16,Transmitter,0,0,0,0,Transmitter for 16 languages.,
Bosch,INT-TX32,Transmitter,0,0,0,0,Transmitter for 32 languages.,
BRIGHTSIGN,HD1024,Media Player,0,0,0,0,Expanded I/O Player,
BRIGHTSIGN,HD224,Media Player,0,0,0,0,Standard I/O Player,
BRIGHTSIGN,TX1144,Media Player,0,0,0,0,No comments,
BRIGHTSIGN,TX244,Media Player,0,0,0,0,No comments,
BSS,BLU-100,Processor,0,0,0,0,12x8 Signal Processor with Digital Audio Bus.,
BSS,BLU-326,Processor,0,0,0,0,Configurable I/O Dante audio and digital audio bus,
BSS,BLU-806,Processor,0,0,0,0,Configurable I/O and signal processing with Dante,
BSS,DCP-555,Processor,0,0,0,0,Template-Based Conferencing Processor with VoIP,
Cable,Cable Box,Device,0,0,0,0,No comments,
Cedar,DNS 8D,Processor,100-240V,19,1.75,8,8-Ch dialogue noise suppressor with Dante,
Chauvet,Maverick MK3 Wash,Lighting,100-240V,18.1,21,11.5,High-output RGBW LED wash fixture,
Chauvet,Maverick Silens 2 Profile,Lighting,100-240V,17,28,11,Fanless 100% silent LED profile,
Chauvet,Ovation E-260WW,Lighting,100-240V,10,10,19,Warm white LED ellipsoidal,
Chauvet,Rogue R2X Wash,Lighting,100-240V,8.5,14.1,6.3,Compact LED wash with zoom,
Ciena,6500 Packet-Optical,Network,Varies,17.4,10.5,11,High-capacity optical transport platform,
Cineo,Maverick,Lighting,120-240V,9.4,7.3,3,Portable mid-size LED soft light,
Cineo,Quantum II,Lighting,100-240V,24,24,6,Large-format soft light panel,
Cineo,Standard 410,Lighting,100-240V,24,12,5,High-power 2x1 LED soft light,
Cisco,Catalyst 9300-24T,Network Switch,350W,17.5,1.73,17.5,24-port data-only switch,
Cisco,Catalyst 9300-48P,Network Switch,715W,17.5,1.73,17.5,48-port PoE+ switch,
Cisco,Nexus 93180YC-FX,Network Switch,500W,17.3,1.74,22.5,48x 10/25G SFP+ & 6x 40/100G QSFP28,
Cisco,SG350-28P,Network Switch,195W,17.3,1.75,10.1,28-port Gigabit Managed PoE Switch,
ClearCom,FreeSpeak II Base II,Intercom,100-240V,19,1.75,12,Base station for 25 FSII beltpacks,
ClearCom,FreeSpeak II Beltpack,Intercom,Battery/USB,Varies,Varies,Varies,5-Channel digital wireless beltpack,
ClearCom,HelixNet HMS-4X,Intercom,100-240V,19,1.75,12,4-Channel digital main station,
ClearCom,LQ-2W2,Interface,PoE/12VDC,6.8,1.7,7.1,2-Port 2-wire to IP interface,
ClearCom,LQ-4W2,Interface,PoE/12VDC,6.8,1.7,7.1,2-Port 4-wire to IP interface,
CloudMicrophones,Cloudlifter CL-1,Mic Activator,Phantom,4.5,1.9,2,1-Ch Mic Activator (+25dB),
CloudMicrophones,Cloudlifter CL-2,Mic Activator,Phantom,4.5,1.9,3.7,2-Ch Mic Activator (+25dB),
CloudMicrophones,Cloudlifter CL-4,Mic Activator,Phantom,19,1.75,5,4-Ch Rackmount Mic Activator,
Cobalt,9902-UDX,Converter,12VDC,Card,Card,Card,3G/HD/SD-SDI Up/Down/Cross Converter,
Cobalt,9904-UDX-4K,Converter,12VDC,Card,Card,Card,12G/6G/3G/HD/SD-SDI Up/Down/Cross Converter,
Cobalt,9922-2FS,Converter,12VDC,Card,Card,Card,3G/HD/SD-SDI Dual Frame Sync,
Cobalt,HPF-9000,openGear,100-240V,19,3.5,15.7,High-Power 20-Slot openGear Frame,
ContemporaryResearch,232-ATSC 4,Tuner,100-240V,8.5,1.75,8.5,HDTV Tuner with IP/RS-232 Control,
ContemporaryResearch,232-ATSC+1,Tuner,100-240V,8.5,1.75,8.5,HDTV Tuner with Analog/Digital Outputs,
Control4,CA-10 Controller,Automation,100-240V,17.3,3.5,10.1,Performance Primary Controller,
Control4,EA-3 Controller,Automation,100-240V,17.3,1.8,10.1,Entertainment and Automation Controller,
Control4,EA-5 Controller,Automation,100-240V,17.3,1.8,10.1,High-Performance Primary Controller,
Crestron,CP4N,Control Processor,100-240V,19,1.7,9.1,4-Series Control System with Dedicated Control Subnet,
Crestron,DM-MD16X16,Matrix,100-240V,19,12.2,14.6,16x16 DigitalMedia Switcher,
Crestron,DM-MD32X32,Matrix,100-240V,19,24.4,14.6,32x32 DigitalMedia Switcher,
Crestron,DM-NVX-350,Video over IP,PoE+,10,1,5,DigitalMedia NVX 4K60 4:4:4 Encoder/Decoder,
Crestron,DM-NVX-360,Video over IP,PoE+,10,1,5,DigitalMedia NVX 4K60 4:4:4 Encoder/Decoder with USB 2.0,
Crestron,TS-1070,Touch Screen,PoE,10,5.8,2.3,10.1 in. Tabletop Touch Screen,
Crestron,UC-ENGINE,Processor,100-240V,7.5,1.5,7.5,UC Engine for Crestron Flex,
CROWN,CDI 4000,Amplifier,100-240V,19,3.5,12.3,2-Channel 1200W Power Amplifier,
CROWN,DCI 4|600,Amplifier,100-240V,19,3.5,14.3,4-Channel 600W DriveCore Install Power Amp,
CROWN,DCI 8|600N,Amplifier,100-240V,19,3.5,14.3,8-Channel 600W DriveCore Install Amp with BLU link,
CROWN,IT-12000HD,Amplifier,100-240V,19,3.5,16.2,2-Channel 4500W I-Tech HD Power Amp,
CyberPower,OR1500LCDRT2U,UPS,1500VA,17.3,3.4,15.4,Smart App LCD UPS System,
CyberPower,PR1500LCDRT2U,UPS,1500VA,17.1,3.4,16.2,Smart App Sinewave UPS System,
CyberPower,PR3000LCDRT2U,UPS,3000VA,17.1,3.4,18.9,Smart App Sinewave UPS System,
d&b_Audiotechnik,10D,Amplifier,100-240V,19,3.5,13.2,4-Channel Installation Amplifier,
d&b_Audiotechnik,30D,Amplifier,100-240V,19,3.5,17.5,4-Channel Installation Amplifier,
d&b_Audiotechnik,D20,Amplifier,100-240V,19,3.5,17.5,4-Channel Mobile Amplifier,
d&b_Audiotechnik,D80,Amplifier,100-240V,19,3.5,18.7,4-Channel High Power Amplifier,
DataRemote,CDS-9010,Gateway,12VDC,7.5,1.5,5.5,POTS Replacement Cellular Gateway,
DataRemote,CDS-9090,Gateway,12VDC,8,1.8,6,High-Performance Cellular Router,
Datavideo,DAC-70,Converter,12VDC,N/A,N/A,N/A,Up/Down/Cross Converter (VGA/HDMI/SDI),
Datavideo,HDR-1,Recorder,12VDC,8.7,1.9,8.3,Standalone H.264 USB Recorder,
Datavideo,SE-650,Switcher,12VDC,13,3.3,11.3,4-Channel Digital Video Switcher,
dbx,286s,Processor,120VAC,19,1.75,5.8,Channel Strip Mic Preamp Processor,
dbx,DriveRack PA2,Processor,100-240V,19,1.75,5.8,Loudspeaker Management System,
dbx,DriveRack VENU360,Processor,100-240V,19,1.75,8,Loudspeaker Management System (3-In/6-Out),
Decimator_Design,12G-CROSS,Converter,5-32VDC,4.2,1.2,3.1,12G/3G/HD/SD-SDI HDMI 2.0 Cross Converter,
Decimator_Design,MD-HX,Converter,5-32VDC,3.1,1.2,4.8,HDMI/SDI Cross Converter with Scaling,
Decimator_Design,MD-LX,Converter,5-15VDC,2.4,0.9,3.7,Pocket-sized HDMI/SDI Bi-Directional Converter,
Dell,PowerEdge R640,Server,Varies,19,1.7,29.8,1U Rack Server,
Dell,PowerEdge R740,Server,Varies,19,3.4,28.2,2U Rack Server,
Denon,DN-300H,Tuner,100-240V,19,1.7,10.7,Digital AM/FM Tuner,
Denon,DN-500BD,Media Player,100-240V,19,1.7,10.7,Professional Blu-ray Player,
Denon,DN-700CB,Media Player,100-240V,19,1.7,10.7,Network Media/CD Player with Bluetooth,
DeSisti,Leonardo 1kW,Lighting,100-240V,13.4,15.7,11.8,1,000W Fresnel Spotlight
DeSisti,Leonardo 2kW,Lighting,100-240V,16.5,19.3,14.6,2,000W Fresnel Spotlight
DeSisti,Leonardo 5kW,Lighting,100-240V,22.8,26.4,20.1,5,000W Fresnel Spotlight
Digital_Projection,E-Vision 4500,Projector,100-240V,17.8,7.3,15.1,4,500 Lumens DLP Projector
Digital_Projection,HIGHlite Laser II,Projector,100-240V,21.3,9.4,22.8,13,000 Lumens Laser Projector
Digital_Projection,M-Vision Laser 18K,Projector,100-240V,20.9,9.8,22.1,18,000 Lumens Laser Projector
Digital_Projection,TITAN Laser 33000,Projector,200-240V,25.5,12.2,33.4,33,000 Lumens 3-Chip DLP
DirecTV,H24,Receiver,100-240V,11.9,1.5,9.1,HD Satellite Receiver,
DirecTV,H25,Receiver,12VDC,8.3,1.1,5.8,Compact HD Satellite Receiver,
